timestamp,open,close,high,low,Fear & Greed Index,Fear & Greed Classification
2022-09-25 12:00:00,19108.5,18978.0,19130.0,18821.5,24.0,Extreme Fear
2022-09-25 08:00:00,19089.5,19108.5,19185.0,18972.0,24.0,Extreme Fear
2022-09-25 04:00:00,19041.5,19089.5,19119.5,18933.0,24.0,Extreme Fear
2022-09-25 00:00:00,18911.0,19041.5,19049.5,18902.5,24.0,Extreme Fear
2022-09-24 20:00:00,19099.5,18911.0,19140.0,18801.5,24.0,Extreme Fear
2022-09-24 16:00:00,19114.5,19099.5,19186.0,19047.0,24.0,Extreme Fear
2022-09-24 12:00:00,19045.0,19114.5,19213.0,19004.5,24.0,Extreme Fear
2022-09-24 08:00:00,18985.5,19045.0,19108.5,18931.0,24.0,Extreme Fear
2022-09-24 04:00:00,19114.5,18985.5,19176.0,18897.0,24.0,Extreme Fear
2022-09-24 00:00:00,19282.0,19114.5,19299.0,19021.5,24.0,Extreme Fear
2022-09-23 20:00:00,18801.5,19282.0,19394.5,18789.0,20.0,Extreme Fear
2022-09-23 16:00:00,18707.5,18801.5,18838.5,18555.0,20.0,Extreme Fear
2022-09-23 12:00:00,18850.0,18707.5,19065.5,18524.5,20.0,Extreme Fear
2022-09-23 08:00:00,19212.0,18850.0,19260.5,18831.0,20.0,Extreme Fear
2022-09-23 04:00:00,19378.0,19212.0,19486.5,19178.0,20.0,Extreme Fear
2022-09-23 00:00:00,19394.5,19378.0,19458.0,19210.5,20.0,Extreme Fear
2022-09-22 20:00:00,19295.0,19394.5,19518.5,19132.0,22.0,Extreme Fear
2022-09-22 16:00:00,18983.5,19295.0,19479.0,18764.5,22.0,Extreme Fear
2022-09-22 12:00:00,19222.5,18983.5,19314.5,18787.5,22.0,Extreme Fear
2022-09-22 08:00:00,18921.5,19222.5,19285.0,18894.0,22.0,Extreme Fear
2022-09-22 04:00:00,18677.5,18921.5,18955.0,18613.0,22.0,Extreme Fear
2022-09-22 00:00:00,18446.5,18677.5,18776.5,18345.0,22.0,Extreme Fear
2022-09-21 20:00:00,18993.0,18446.5,19063.5,18100.0,23.0,Extreme Fear
2022-09-21 16:00:00,19184.0,18993.0,20045.0,18474.0,23.0,Extreme Fear
2022-09-21 12:00:00,19152.0,19184.0,19481.5,19080.0,23.0,Extreme Fear
2022-09-21 08:00:00,18936.0,19152.0,19194.0,18822.0,23.0,Extreme Fear
2022-09-21 04:00:00,19014.0,18936.0,19128.0,18788.0,23.0,Extreme Fear
2022-09-21 00:00:00,18870.0,19014.0,19050.0,18821.5,23.0,Extreme Fear
2022-09-20 20:00:00,18984.0,18870.0,19087.0,18769.5,23.0,Extreme Fear
2022-09-20 16:00:00,19228.0,18984.0,19313.5,18716.0,23.0,Extreme Fear
2022-09-20 12:00:00,19210.5,19228.0,19257.0,18770.0,23.0,Extreme Fear
2022-09-20 08:00:00,19352.0,19210.5,19426.0,19135.5,23.0,Extreme Fear
2022-09-20 04:00:00,19351.5,19352.0,19582.5,19231.0,23.0,Extreme Fear
2022-09-20 00:00:00,19527.5,19351.5,19626.0,19161.5,23.0,Extreme Fear
2022-09-19 20:00:00,19506.0,19527.5,19675.0,19408.0,21.0,Extreme Fear
2022-09-19 16:00:00,19070.5,19506.0,19546.0,18871.5,21.0,Extreme Fear
2022-09-19 12:00:00,18673.5,19070.5,19424.5,18666.0,21.0,Extreme Fear
2022-09-19 08:00:00,18453.5,18673.5,18793.5,18358.0,21.0,Extreme Fear
2022-09-19 04:00:00,18768.0,18453.5,18859.5,18110.0,21.0,Extreme Fear
2022-09-19 00:00:00,19408.5,18768.0,19509.5,18630.0,21.0,Extreme Fear
2022-09-18 20:00:00,19716.0,19408.5,19745.0,19333.0,27.0,Fear
2022-09-18 16:00:00,19803.0,19716.0,19869.5,19550.0,27.0,Fear
2022-09-18 12:00:00,19918.5,19803.0,20015.0,19716.5,27.0,Fear
2022-09-18 08:00:00,20040.5,19918.5,20092.0,19749.0,27.0,Fear
2022-09-18 04:00:00,19991.0,20040.5,20081.5,19948.0,27.0,Fear
2022-09-18 00:00:00,20106.0,19991.0,20106.0,19938.0,27.0,Fear
2022-09-17 20:00:00,20001.0,20106.0,20135.0,19917.5,22.0,Extreme Fear
2022-09-17 16:00:00,19947.5,20001.0,20176.5,19922.0,22.0,Extreme Fear
2022-09-17 12:00:00,19803.5,19947.5,20025.0,19734.0,22.0,Extreme Fear
2022-09-17 08:00:00,19836.0,19803.5,19907.0,19797.0,22.0,Extreme Fear
2022-09-17 04:00:00,19872.0,19836.0,19976.0,19770.5,22.0,Extreme Fear
2022-09-17 00:00:00,19790.5,19872.0,20079.5,19759.5,22.0,Extreme Fear
2022-09-16 20:00:00,19608.0,19790.5,19815.5,19605.5,20.0,Extreme Fear
2022-09-16 16:00:00,19652.5,19608.0,19652.5,19315.0,20.0,Extreme Fear
2022-09-16 12:00:00,19856.0,19652.5,19865.0,19435.0,20.0,Extreme Fear
2022-09-16 08:00:00,19733.0,19856.0,19878.5,19604.5,20.0,Extreme Fear
2022-09-16 04:00:00,19741.0,19733.0,19849.0,19718.0,20.0,Extreme Fear
2022-09-16 00:00:00,19692.5,19741.0,19799.5,19578.0,20.0,Extreme Fear
2022-09-15 20:00:00,19774.5,19692.5,19895.5,19568.5,28.0,Fear
2022-09-15 16:00:00,19731.0,19774.5,19940.5,19645.5,28.0,Fear
2022-09-15 12:00:00,20135.5,19731.0,20180.0,19472.0,28.0,Fear
2022-09-15 08:00:00,20191.5,20135.5,20211.5,20023.0,28.0,Fear
2022-09-15 04:00:00,20018.5,20191.5,20319.0,19945.5,28.0,Fear
2022-09-15 00:00:00,20220.0,20018.5,20255.0,19912.5,28.0,Fear
2022-09-14 20:00:00,19940.5,20220.0,20377.5,19840.5,27.0,Fear
2022-09-14 16:00:00,20166.5,19940.5,20224.0,19590.5,27.0,Fear
2022-09-14 12:00:00,20216.0,20166.5,20375.0,20063.0,27.0,Fear
2022-09-14 08:00:00,20238.0,20216.0,20408.5,20070.5,27.0,Fear
2022-09-14 04:00:00,20309.5,20238.0,20396.0,20130.0,27.0,Fear
2022-09-14 00:00:00,20164.0,20309.5,20518.0,20031.0,27.0,Fear
2022-09-13 20:00:00,20274.0,20164.0,20398.0,19835.0,34.0,Fear
2022-09-13 16:00:00,20823.0,20274.0,20927.0,20040.0,34.0,Fear
2022-09-13 12:00:00,22522.5,20823.0,22794.0,20758.0,34.0,Fear
2022-09-13 08:00:00,22268.5,22522.5,22711.0,22181.5,34.0,Fear
2022-09-13 04:00:00,22219.5,22268.5,22659.0,22168.0,34.0,Fear
2022-09-13 00:00:00,22388.5,22219.5,22436.5,22058.0,34.0,Fear
2022-09-12 20:00:00,22409.0,22388.5,22488.0,22250.0,25.0,Extreme Fear
2022-09-12 16:00:00,22107.5,22409.0,22436.0,22012.5,25.0,Extreme Fear
2022-09-12 12:00:00,22294.0,22107.5,22483.0,22004.0,25.0,Extreme Fear
2022-09-12 08:00:00,22177.5,22294.0,22469.5,21966.0,25.0,Extreme Fear
2022-09-12 04:00:00,21653.5,22177.5,22230.0,21611.5,25.0,Extreme Fear
2022-09-12 00:00:00,21810.0,21653.5,22391.0,21530.5,25.0,Extreme Fear
2022-09-11 20:00:00,21607.5,21810.0,21841.0,21434.5,26.0,Fear
2022-09-11 16:00:00,21625.5,21607.5,21879.5,21505.0,26.0,Fear
2022-09-11 12:00:00,21598.5,21625.5,21748.0,21427.5,26.0,Fear
2022-09-11 08:00:00,21596.5,21598.5,21727.5,21543.5,26.0,Fear
2022-09-11 04:00:00,21532.0,21596.5,21627.0,21333.0,26.0,Fear
2022-09-11 00:00:00,21632.5,21532.0,21666.0,21432.5,26.0,Fear
2022-09-10 20:00:00,21566.5,21632.5,21798.0,21332.0,28.0,Fear
2022-09-10 16:00:00,21210.0,21566.5,21625.0,21162.5,28.0,Fear
2022-09-10 12:00:00,21280.5,21210.0,21356.0,21113.0,28.0,Fear
2022-09-10 08:00:00,21266.0,21280.5,21378.0,21247.5,28.0,Fear
2022-09-10 04:00:00,21288.5,21266.0,21656.5,21230.0,28.0,Fear
2022-09-10 00:00:00,21350.5,21288.5,21381.0,21157.0,28.0,Fear
2022-09-09 20:00:00,21274.5,21350.5,21666.0,21176.0,22.0,Extreme Fear
2022-09-09 16:00:00,21255.0,21274.5,21421.5,21119.5,22.0,Extreme Fear
2022-09-09 12:00:00,20928.0,21255.0,21322.0,20910.0,22.0,Extreme Fear
2022-09-09 08:00:00,20611.0,20928.0,21178.0,20606.5,22.0,Extreme Fear
2022-09-09 04:00:00,19930.0,20611.0,20825.0,19915.0,22.0,Extreme Fear
2022-09-09 00:00:00,19304.5,19930.0,19950.0,19284.5,22.0,Extreme Fear
2022-09-08 20:00:00,19339.0,19304.5,19440.0,19245.5,20.0,Extreme Fear
2022-09-08 16:00:00,19238.0,19339.0,19339.5,19084.5,20.0,Extreme Fear
2022-09-08 12:00:00,19297.5,19238.0,19372.5,19010.5,20.0,Extreme Fear
2022-09-08 08:00:00,19162.5,19297.5,19398.0,19129.0,20.0,Extreme Fear
2022-09-08 04:00:00,19212.0,19162.5,19372.0,19054.0,20.0,Extreme Fear
2022-09-08 00:00:00,19287.0,19212.0,19369.5,19150.5,20.0,Extreme Fear
2022-09-07 20:00:00,18983.0,19287.0,19447.5,18982.5,24.0,Extreme Fear
2022-09-07 16:00:00,18860.5,18983.0,19190.5,18845.0,24.0,Extreme Fear
2022-09-07 12:00:00,18730.0,18860.5,18950.0,18669.5,24.0,Extreme Fear
2022-09-07 08:00:00,18789.5,18730.0,18846.5,18673.0,24.0,Extreme Fear
2022-09-07 04:00:00,18741.0,18789.5,18833.0,18665.5,24.0,Extreme Fear
2022-09-07 00:00:00,18782.5,18741.0,18860.0,18451.0,24.0,Extreme Fear
2022-09-06 20:00:00,18816.5,18782.5,19070.0,18617.0,22.0,Extreme Fear
2022-09-06 16:00:00,19812.5,18816.5,19843.5,18701.0,22.0,Extreme Fear
2022-09-06 12:00:00,19910.0,19812.5,19980.0,19664.0,22.0,Extreme Fear
2022-09-06 08:00:00,19894.5,19910.0,20020.0,19839.0,22.0,Extreme Fear
2022-09-06 04:00:00,19776.5,19894.5,19933.5,19730.0,22.0,Extreme Fear
2022-09-06 00:00:00,19780.0,19776.5,20164.5,19650.0,22.0,Extreme Fear
2022-09-05 20:00:00,19705.5,19780.0,19858.0,19692.0,23.0,Extreme Fear
2022-09-05 16:00:00,19844.0,19705.5,19895.5,19662.0,23.0,Extreme Fear
2022-09-05 12:00:00,19695.0,19844.0,19938.5,19662.0,23.0,Extreme Fear
2022-09-05 08:00:00,19744.5,19695.0,19794.5,19623.0,23.0,Extreme Fear
2022-09-05 04:00:00,19877.5,19744.5,19898.5,19676.0,23.0,Extreme Fear
2022-09-05 00:00:00,19986.5,19877.5,20044.5,19799.5,23.0,Extreme Fear
2022-09-04 20:00:00,19870.5,19986.5,20018.0,19810.0,20.0,Extreme Fear
2022-09-04 16:00:00,19782.5,19870.5,19943.5,19717.0,20.0,Extreme Fear
2022-09-04 12:00:00,19841.5,19782.5,19931.5,19650.0,20.0,Extreme Fear
2022-09-04 08:00:00,19631.0,19841.5,19847.0,19585.0,20.0,Extreme Fear
2022-09-04 04:00:00,19770.5,19631.0,19799.0,19600.0,20.0,Extreme Fear
2022-09-04 00:00:00,19821.5,19770.5,19849.0,19732.5,20.0,Extreme Fear
2022-09-03 20:00:00,19708.5,19821.5,19838.0,19678.0,21.0,Extreme Fear
2022-09-03 16:00:00,19763.5,19708.5,19826.0,19642.0,21.0,Extreme Fear
2022-09-03 12:00:00,19797.5,19763.5,19898.5,19750.0,21.0,Extreme Fear
2022-09-03 08:00:00,19812.5,19797.5,19871.5,19711.0,21.0,Extreme Fear
2022-09-03 04:00:00,19888.5,19812.5,19950.0,19753.0,21.0,Extreme Fear
2022-09-03 00:00:00,19940.5,19888.5,20043.0,19850.5,21.0,Extreme Fear
2022-09-02 20:00:00,19907.0,19940.5,20020.0,19854.5,25.0,Extreme Fear
2022-09-02 16:00:00,20346.5,19907.0,20364.5,19745.5,25.0,Extreme Fear
2022-09-02 12:00:00,20080.0,20346.5,20428.0,20017.0,25.0,Extreme Fear
2022-09-02 08:00:00,20105.0,20080.0,20164.0,19980.0,25.0,Extreme Fear
2022-09-02 04:00:00,20150.0,20105.0,20290.0,20032.5,25.0,Extreme Fear
2022-09-02 00:00:00,20124.5,20150.0,20244.5,19953.0,25.0,Extreme Fear
2022-09-01 20:00:00,19862.5,20124.5,20175.5,19835.0,20.0,Extreme Fear
2022-09-01 16:00:00,19774.0,19862.5,19929.5,19560.0,20.0,Extreme Fear
2022-09-01 12:00:00,20064.0,19774.0,20085.0,19649.5,20.0,Extreme Fear
2022-09-01 08:00:00,19891.5,20064.0,20120.0,19807.0,20.0,Extreme Fear
2022-09-01 04:00:00,20015.0,19891.5,20123.0,19771.0,20.0,Extreme Fear
2022-09-01 00:00:00,20050.5,20015.0,20197.5,19908.0,20.0,Extreme Fear
2022-08-31 20:00:00,20214.0,20050.5,20290.0,19966.0,23.0,Extreme Fear
2022-08-31 16:00:00,20134.5,20214.0,20318.0,19871.0,23.0,Extreme Fear
2022-08-31 12:00:00,20305.0,20134.5,20425.0,19852.0,23.0,Extreme Fear
2022-08-31 08:00:00,20245.0,20305.0,20393.5,20120.0,23.0,Extreme Fear
2022-08-31 04:00:00,20391.5,20245.0,20499.5,20177.5,23.0,Extreme Fear
2022-08-31 00:00:00,19803.5,20391.5,20452.0,19791.5,23.0,Extreme Fear
2022-08-30 20:00:00,19939.0,19803.5,20048.0,19731.0,27.0,Fear
2022-08-30 16:00:00,19752.0,19939.0,20079.0,19530.0,27.0,Fear
2022-08-30 12:00:00,20395.5,19752.0,20441.0,19610.0,27.0,Fear
2022-08-30 08:00:00,20426.5,20395.5,20497.0,20314.0,27.0,Fear
2022-08-30 04:00:00,20259.5,20426.5,20569.0,20247.0,27.0,Fear
2022-08-30 00:00:00,20277.5,20259.5,20277.5,20093.5,27.0,Fear
2022-08-29 20:00:00,20089.5,20277.5,20334.5,20071.0,24.0,Extreme Fear
2022-08-29 16:00:00,20249.0,20089.5,20430.0,20076.5,24.0,Extreme Fear
2022-08-29 12:00:00,19813.5,20249.0,20362.5,19800.0,24.0,Extreme Fear
2022-08-29 08:00:00,19877.5,19813.5,19900.0,19759.0,24.0,Extreme Fear
2022-08-29 04:00:00,19847.5,19877.5,19920.0,19735.0,24.0,Extreme Fear
2022-08-29 00:00:00,19548.0,19847.5,19942.0,19547.5,24.0,Extreme Fear
2022-08-28 20:00:00,19965.5,19548.0,20039.0,19511.0,28.0,Fear
2022-08-28 16:00:00,20007.5,19965.5,20135.5,19939.0,28.0,Fear
2022-08-28 12:00:00,20020.5,20007.5,20039.0,19797.0,28.0,Fear
2022-08-28 08:00:00,20040.0,20020.5,20096.5,19935.0,28.0,Fear
2022-08-28 04:00:00,19986.0,20040.0,20072.0,19931.5,28.0,Fear
2022-08-28 00:00:00,20027.5,19986.0,20174.0,19920.5,28.0,Fear
2022-08-27 20:00:00,20009.0,20027.5,20093.5,19840.5,28.0,Fear
2022-08-27 16:00:00,19975.5,20009.0,20083.0,19832.0,28.0,Fear
2022-08-27 12:00:00,20198.0,19975.5,20229.5,19761.0,28.0,Fear
2022-08-27 08:00:00,20259.5,20198.0,20261.5,20132.0,28.0,Fear
2022-08-27 04:00:00,20193.5,20259.5,20262.5,19910.0,28.0,Fear
2022-08-27 00:00:00,20230.5,20193.5,20366.0,20120.5,28.0,Fear
2022-08-26 20:00:00,20631.5,20230.5,20739.0,20085.0,27.0,Fear
2022-08-26 16:00:00,20769.0,20631.5,20829.5,20510.0,27.0,Fear
2022-08-26 12:00:00,21182.5,20769.0,21869.0,20607.5,27.0,Fear
2022-08-26 08:00:00,21440.0,21182.5,21464.5,21096.5,27.0,Fear
2022-08-26 04:00:00,21541.0,21440.0,21548.5,21320.0,27.0,Fear
2022-08-26 00:00:00,21549.5,21541.0,21598.0,21424.5,27.0,Fear
2022-08-25 20:00:00,21592.0,21549.5,21667.5,21506.0,25.0,Extreme Fear
2022-08-25 16:00:00,21562.0,21592.0,21632.0,21421.5,25.0,Extreme Fear
2022-08-25 12:00:00,21717.0,21562.0,21768.5,21480.0,25.0,Extreme Fear
2022-08-25 08:00:00,21732.5,21717.0,21810.0,21604.0,25.0,Extreme Fear
2022-08-25 04:00:00,21460.0,21732.5,21750.0,21454.0,25.0,Extreme Fear
2022-08-25 00:00:00,21353.0,21460.0,21636.5,21303.5,25.0,Extreme Fear
2022-08-24 20:00:00,21689.0,21353.0,21743.0,21351.0,25.0,Extreme Fear
2022-08-24 16:00:00,21602.5,21689.0,21880.0,21600.0,25.0,Extreme Fear
2022-08-24 12:00:00,21431.0,21602.5,21625.0,21362.5,25.0,Extreme Fear
2022-08-24 08:00:00,21304.5,21431.0,21457.0,21257.5,25.0,Extreme Fear
2022-08-24 04:00:00,21256.0,21304.5,21487.0,21220.5,25.0,Extreme Fear
2022-08-24 00:00:00,21516.5,21256.0,21537.5,21138.5,25.0,Extreme Fear
2022-08-23 20:00:00,21508.0,21516.5,21650.0,21415.0,28.0,Fear
2022-08-23 16:00:00,21464.0,21508.0,21586.0,21339.0,28.0,Fear
2022-08-23 12:00:00,21440.5,21464.0,21678.5,21323.0,28.0,Fear
2022-08-23 08:00:00,21290.0,21440.5,21565.0,21274.0,28.0,Fear
2022-08-23 04:00:00,21232.0,21290.0,21304.0,20885.0,28.0,Fear
2022-08-23 00:00:00,21382.5,21232.0,21455.0,21200.0,28.0,Fear
2022-08-22 20:00:00,21043.5,21382.5,21414.0,21030.0,29.0,Fear
2022-08-22 16:00:00,21387.5,21043.5,21538.0,20955.5,29.0,Fear
2022-08-22 12:00:00,21234.5,21387.5,21428.0,21062.5,29.0,Fear
2022-08-22 08:00:00,21094.5,21234.5,21330.0,20858.0,29.0,Fear
2022-08-22 04:00:00,21407.5,21094.5,21479.0,21042.0,29.0,Fear
2022-08-22 00:00:00,21505.5,21407.5,21523.0,21355.0,29.0,Fear
2022-08-21 20:00:00,21494.5,21505.5,21780.0,21262.0,27.0,Fear
2022-08-21 16:00:00,21409.5,21494.5,21538.0,21319.5,27.0,Fear
2022-08-21 12:00:00,21509.0,21409.5,21565.0,21294.0,27.0,Fear
2022-08-21 08:00:00,21234.5,21509.0,21558.0,21214.5,27.0,Fear
2022-08-21 04:00:00,21195.5,21234.5,21267.5,21060.5,27.0,Fear
2022-08-21 00:00:00,21124.0,21195.5,21307.0,21111.5,27.0,Fear
2022-08-20 20:00:00,20980.5,21124.0,21250.0,20730.0,29.0,Fear
2022-08-20 16:00:00,21288.0,20980.5,21343.0,20924.0,29.0,Fear
2022-08-20 12:00:00,21225.0,21288.0,21328.0,21191.0,29.0,Fear
2022-08-20 08:00:00,21295.0,21225.0,21295.0,21108.0,29.0,Fear
2022-08-20 04:00:00,21127.0,21295.0,21365.0,21071.0,29.0,Fear
2022-08-20 00:00:00,20819.0,21127.0,21190.0,20785.0,29.0,Fear
2022-08-19 20:00:00,21318.0,20819.0,21367.5,20754.5,33.0,Fear
2022-08-19 16:00:00,21434.0,21318.0,21645.0,21129.0,33.0,Fear
2022-08-19 12:00:00,21458.0,21434.0,21579.5,21250.0,33.0,Fear
2022-08-19 08:00:00,21891.0,21458.0,21900.0,21250.0,33.0,Fear
2022-08-19 04:00:00,22762.0,21891.0,22824.0,21101.0,33.0,Fear
2022-08-19 00:00:00,23188.0,22762.0,23198.0,22700.0,33.0,Fear
2022-08-18 20:00:00,23340.5,23188.0,23440.0,23100.0,30.0,Fear
2022-08-18 16:00:00,23442.0,23340.5,23455.5,23229.0,30.0,Fear
2022-08-18 12:00:00,23517.5,23442.0,23581.0,23344.0,30.0,Fear
2022-08-18 08:00:00,23396.0,23517.5,23565.5,23333.5,30.0,Fear
2022-08-18 04:00:00,23423.5,23396.0,23449.0,23322.5,30.0,Fear
2022-08-18 00:00:00,23327.0,23423.5,23501.0,23285.0,30.0,Fear
2022-08-17 20:00:00,23265.0,23327.0,23395.0,23166.0,41.0,Fear
2022-08-17 16:00:00,23383.5,23265.0,23618.5,23222.0,41.0,Fear
2022-08-17 12:00:00,23725.0,23383.5,23742.0,23310.0,41.0,Fear
2022-08-17 08:00:00,23778.5,23725.0,23910.0,23671.0,41.0,Fear
2022-08-17 04:00:00,23989.5,23778.5,24436.5,23650.0,41.0,Fear
2022-08-17 00:00:00,23839.0,23989.5,24072.5,23815.0,41.0,Fear
2022-08-16 20:00:00,23916.0,23839.0,23975.5,23794.0,44.0,Fear
2022-08-16 16:00:00,23883.0,23916.0,24045.0,23680.0,44.0,Fear
2022-08-16 12:00:00,24011.5,23883.0,24072.0,23665.0,44.0,Fear
2022-08-16 08:00:00,24048.0,24011.5,24134.5,23960.0,44.0,Fear
2022-08-16 04:00:00,24065.0,24048.0,24126.5,23776.0,44.0,Fear
2022-08-16 00:00:00,24080.5,24065.0,24227.0,23850.0,44.0,Fear
2022-08-15 20:00:00,23964.0,24080.5,24175.5,23760.0,45.0,Fear
2022-08-15 16:00:00,24220.5,23964.0,24267.5,23950.0,45.0,Fear
2022-08-15 12:00:00,24034.5,24220.5,24245.5,23884.5,45.0,Fear
2022-08-15 08:00:00,24018.0,24034.5,24295.0,23862.0,45.0,Fear
2022-08-15 04:00:00,24853.0,24018.0,24974.0,23934.0,45.0,Fear
2022-08-15 00:00:00,24290.5,24853.0,25199.0,24154.5,45.0,Fear
2022-08-14 20:00:00,24269.5,24290.5,24422.5,24160.0,47.0,Neutral
2022-08-14 16:00:00,24513.0,24269.5,24539.0,24109.0,47.0,Neutral
2022-08-14 12:00:00,24548.0,24513.0,24574.0,24382.0,47.0,Neutral
2022-08-14 08:00:00,24859.5,24548.0,24860.0,24510.0,47.0,Neutral
2022-08-14 04:00:00,24550.5,24859.5,25031.0,24466.0,47.0,Neutral
2022-08-14 00:00:00,24420.0,24550.5,24625.0,24334.5,47.0,Neutral
2022-08-13 20:00:00,24382.0,24420.0,24534.0,24310.0,46.0,Fear
2022-08-13 16:00:00,24499.0,24382.0,24575.0,24315.0,46.0,Fear
2022-08-13 12:00:00,24425.5,24499.0,24585.0,24283.5,46.0,Fear
2022-08-13 08:00:00,24560.5,24425.5,24639.0,24283.0,46.0,Fear
2022-08-13 04:00:00,24789.0,24560.5,24867.0,24542.5,46.0,Fear
2022-08-13 00:00:00,24378.5,24789.0,24795.0,24321.5,46.0,Fear
2022-08-12 20:00:00,24168.0,24378.5,24430.0,24035.5,42.0,Fear
2022-08-12 16:00:00,23961.0,24168.0,24250.0,23934.0,42.0,Fear
2022-08-12 12:00:00,23663.0,23961.0,23989.0,23640.5,42.0,Fear
2022-08-12 08:00:00,23939.5,23663.0,24129.5,23557.0,42.0,Fear
2022-08-12 04:00:00,23999.5,23939.5,24038.5,23865.0,42.0,Fear
2022-08-12 00:00:00,23927.0,23999.5,24084.5,23754.5,42.0,Fear
2022-08-11 20:00:00,24215.5,23927.0,24325.5,23850.0,41.0,Fear
2022-08-11 16:00:00,24337.0,24215.5,24411.0,24070.0,41.0,Fear
2022-08-11 12:00:00,24547.0,24337.0,24950.0,24271.5,41.0,Fear
2022-08-11 08:00:00,24413.5,24547.0,24677.0,24337.5,41.0,Fear
2022-08-11 04:00:00,24309.5,24413.5,24738.5,24275.0,41.0,Fear
2022-08-11 00:00:00,23940.0,24309.5,24480.0,23901.5,41.0,Fear
2022-08-10 20:00:00,23630.0,23940.0,24223.0,23620.0,31.0,Fear
2022-08-10 16:00:00,23984.5,23630.0,24075.0,23463.5,31.0,Fear
2022-08-10 12:00:00,23107.0,23984.5,24170.0,22989.0,31.0,Fear
2022-08-10 08:00:00,22950.0,23107.0,23194.0,22949.5,31.0,Fear
2022-08-10 04:00:00,22847.0,22950.0,22990.0,22835.0,31.0,Fear
2022-08-10 00:00:00,23139.0,22847.0,23139.0,22521.0,31.0,Fear
2022-08-09 20:00:00,23055.5,23139.0,23249.0,23045.5,42.0,Fear
2022-08-09 16:00:00,23065.0,23055.5,23131.0,22962.0,42.0,Fear
2022-08-09 12:00:00,23266.0,23065.0,23319.0,22847.5,42.0,Fear
2022-08-09 08:00:00,23860.5,23266.0,23880.0,23178.5,42.0,Fear
2022-08-09 04:00:00,23821.0,23860.5,23910.0,23744.5,42.0,Fear
2022-08-09 00:00:00,23809.5,23821.0,23862.0,23624.0,42.0,Fear
2022-08-08 20:00:00,23921.0,23809.5,24087.5,23675.5,30.0,Fear
2022-08-08 16:00:00,23988.0,23921.0,23996.5,23787.5,30.0,Fear
2022-08-08 12:00:00,24154.0,23988.0,24236.5,23891.0,30.0,Fear
2022-08-08 08:00:00,23792.0,24154.0,24178.0,23754.0,30.0,Fear
2022-08-08 04:00:00,23287.0,23792.0,23850.0,23262.5,30.0,Fear
2022-08-08 00:00:00,23167.0,23287.0,23330.5,23145.5,30.0,Fear
2022-08-07 20:00:00,23146.5,23167.0,23388.5,23048.0,30.0,Fear
2022-08-07 16:00:00,23013.0,23146.5,23288.5,22988.0,30.0,Fear
2022-08-07 12:00:00,23024.5,23013.0,23187.0,23001.0,30.0,Fear
2022-08-07 08:00:00,23001.5,23024.5,23049.0,22882.5,30.0,Fear
2022-08-07 04:00:00,22979.0,23001.5,23015.5,22927.0,30.0,Fear
2022-08-07 00:00:00,22950.0,22979.0,23042.0,22846.0,30.0,Fear
2022-08-06 20:00:00,23177.5,22950.0,23205.0,22894.0,31.0,Fear
2022-08-06 16:00:00,23197.0,23177.5,23257.5,22943.5,31.0,Fear
2022-08-06 12:00:00,23147.0,23197.0,23227.0,23147.0,31.0,Fear
2022-08-06 08:00:00,23189.5,23147.0,23243.5,23083.5,31.0,Fear
2022-08-06 04:00:00,23163.0,23189.5,23224.0,23120.5,31.0,Fear
2022-08-06 00:00:00,23298.0,23163.0,23333.0,23137.0,31.0,Fear
2022-08-05 20:00:00,22925.5,23298.0,23300.5,22829.5,31.0,Fear
2022-08-05 16:00:00,22981.5,22925.5,23090.0,22743.5,31.0,Fear
2022-08-05 12:00:00,23386.5,22981.5,23494.0,22866.0,31.0,Fear
2022-08-05 08:00:00,23180.0,23386.5,23420.0,23090.0,31.0,Fear
2022-08-05 04:00:00,23158.5,23180.0,23427.0,23055.0,31.0,Fear
2022-08-05 00:00:00,22602.5,23158.5,23198.5,22575.5,31.0,Fear
2022-08-04 20:00:00,22440.0,22602.5,22653.5,22435.0,30.0,Fear
2022-08-04 16:00:00,22915.5,22440.0,22974.0,22350.0,30.0,Fear
2022-08-04 12:00:00,22868.5,22915.5,23124.5,22730.0,30.0,Fear
2022-08-04 08:00:00,22930.0,22868.5,22949.5,22761.0,30.0,Fear
2022-08-04 04:00:00,23079.5,22930.0,23172.0,22811.5,30.0,Fear
2022-08-04 00:00:00,22813.0,23079.5,23201.0,22785.5,30.0,Fear
2022-08-03 20:00:00,23445.5,22813.0,23469.0,22711.0,34.0,Fear
2022-08-03 16:00:00,23343.5,23445.5,23572.0,23255.0,34.0,Fear
2022-08-03 12:00:00,23387.0,23343.5,23655.0,23177.0,34.0,Fear
2022-08-03 08:00:00,22969.5,23387.0,23479.5,22969.5,34.0,Fear
2022-08-03 04:00:00,22845.0,22969.5,23052.0,22789.0,34.0,Fear
2022-08-03 00:00:00,22972.0,22845.0,23056.0,22679.5,34.0,Fear
2022-08-02 20:00:00,22930.5,22972.0,23146.5,22893.5,31.0,Fear
2022-08-02 16:00:00,22962.0,22930.5,23467.5,22833.0,31.0,Fear
2022-08-02 12:00:00,22865.5,22962.0,23150.0,22650.0,31.0,Fear
2022-08-02 08:00:00,22877.0,22865.5,22962.0,22640.5,31.0,Fear
2022-08-02 04:00:00,22845.5,22877.0,22930.5,22710.0,31.0,Fear
